chin_angle_1,chin_angle_2,cheek_bone_angle,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,face_shape
137.1,119.1,160.44,1.73,2.2,2.82,1.35,0.61,0.61,0.13375476568042158,0.09918847023612139,0.07727248472440784,0.21781207610697428,0.142746806228457,0.1208908297450062,0.07510363161988136,0.13323093565873026,0.02893536421863453,0.02966686323073683,0.03408777491965521,0.07199267479667328,Round_face_shape
136.3,113.36,160.92,1.79,2.44,2.92,1.49,0.6,0.61,0.13624604862144213,0.09131491687716636,0.07615744582654221,0.2225491652420058,0.14093856606407063,0.12215989508996444,0.07762776434205731,0.13300619793675103,0.02664623086952032,0.028358407991418144,0.032608226494978736,0.0852917558184319,Round_face_shape
144.12,121.84,171.42,1.72,2.82,3.5,1.38,0.51,0.49,0.12498431302249553,0.09033600254923008,0.07260944282634789,0.2544366369604532,0.13839528567464324,0.11742643744762027,0.07279862877188811,0.12901325274732167,0.027076174169576698,0.03168729190509996,0.029413656565119906,0.12030199884031453,Round_face_shape
125.56,97.16,185.92,2.07,2.58,3.77,1.42,0.54,0.55,0.13311385035944054,0.09397793836630709,0.06440366946813492,0.24277159592713615,0.1395846498287241,0.11900189167800246,0.07613046319098908,0.1310159411812656,0.025845559290610883,0.027476653941520723,0.028658637230693028,0.11028531736673935,Round_face_shape
138.68,117.48,184.58,1.87,2.48,3.35,1.38,0.56,0.56,0.13050560234654124,0.0945878007771423,0.06981768574716543,0.23412705624565228,0.14138940863214053,0.12025349746487245,0.07802480522330027,0.13129414356318542,0.028470907050691496,0.029388383614487708,0.033976141059350956,0.10098996576661487,Round_face_shape
131.2,100.7,161.82,1.85,2.82,3.74,1.39,0.48,0.49,0.12925080378354709,0.09267628950469749,0.0698128032323423,0.2612129335256,0.13367210906695168,0.1143577838049642,0.0735821684899759,0.12543510859192128,0.025850160756709414,0.028861300998681477,0.029931765086716165,0.1341697011014814,Round_face_shape
129.96,109.38,169.88,1.86,2.74,3.73,1.37,0.52,0.5,0.12648561456253068,0.0923931950334452,0.06791291523196741,0.2531114868386116,0.13977737104496477,0.11688970341732985,0.07288337695215753,0.130546336918993,0.025504935819420486,0.027733343487842104,0.03240988072586352,0.12316447360184529,Round_face_shape
127.98,101.2,183.8,1.96,2.54,3.52,1.42,0.55,0.56,0.13228105701131762,0.09345896449560247,0.06755822132704228,0.23748406765533633,0.1388117144116381,0.1204022769041745,0.07826654823157604,0.1317371499633127,0.026073876101714053,0.02523224495285804,0.034130311953393486,0.10845394019464705,Round_face_shape
150.24,131.18,197.3,1.91,2.44,3.43,1.36,0.57,0.56,0.1300663299393153,0.09576094306243345,0.06809467909758844,0.2338788963521936,0.14172234492237126,0.12071353802026277,0.07665876821403025,0.13310450039180485,0.028726846612306182,0.030656927968045575,0.032613371335711065,0.10333238352338607,Round_face_shape
136.6,113.44,138.98,1.64,2.93,3.36,1.43,0.49,0.49,0.12617467802727025,0.08843067034575089,0.07698300124278011,0.25884571225409203,0.13546017966774915,0.11582548900145777,0.0713598195794159,0.12692044988148382,0.025997137394805154,0.024260648836174185,0.03005269461030713,0.13878307915997584,Round_face_shape
135.64,118.74,166.94,1.79,2.15,2.72,1.41,0.66,0.66,0.13634742139333222,0.09642831773029512,0.07627525061835554,0.20760701399351544,0.14585624172394496,0.12446695641402654,0.07646794629541041,0.13655085183111967,0.028477388011845853,0.026909078776204323,0.03429811919865819,0.07443342515916845,Round_face_shape
127.46,102.38,173.92,1.95,2.28,3.2,1.39,0.61,0.61,0.13478842324005702,0.09675798550911888,0.06904300329936756,0.22075638528788954,0.14358990739028957,0.12315445950633883,0.07742595131994837,0.13448388444699017,0.026852243495646737,0.030996370696870224,0.030540163746049214,0.08643406436357784,Round_face_shape
127.88,104.86,164.36,1.8,2.35,3.05,1.39,0.61,0.59,0.13105149518887582,0.0945356153103535,0.07279770586033876,0.22206910733074173,0.14293527723332428,0.1233284795898302,0.07790953771058404,0.13537278177595172,0.027267368126901833,0.02575731207457049,0.034040134373488865,0.09475919693021609,Round_face_shape
124.14,101.84,159.22,1.81,2.19,2.78,1.43,0.63,0.65,0.13873999904030745,0.09709668549458242,0.07658574996513513,0.21254183586854733,0.1430382786138933,0.12155451647230785,0.07711094059275549,0.133331993952471,0.02844301471510493,0.02641684295535879,0.03297901773699495,0.0706090411848837,Round_face_shape
143.3,120.86,159.32,1.71,2.15,2.57,1.43,0.65,0.67,0.13730606666169082,0.09603939505643737,0.08027768169336888,0.20634076116206132,0.14377269881818525,0.12386293476439773,0.07741346833323634,0.13498699351062227,0.029458401943376955,0.03182501786641609,0.031579297821702136,0.0630596093303471,Round_face_shape
137.54,115.34,166.16,1.84,2.19,2.72,1.48,0.64,0.68,0.1417851933203039,0.09558125748091748,0.07696113807523884,0.20954516409076168,0.14301882995492143,0.12251815232216261,0.07644188359159579,0.13414838116409822,0.029014704126437776,0.03040235487403295,0.03139731535817897,0.06755211631828213,Round_face_shape
117.26,89.34,178.28,2.01,2.2,3.11,1.42,0.64,0.65,0.13723361471176068,0.09643889573362249,0.06826909304430703,0.2123753790620259,0.14604693753955372,0.12401314017727635,0.07887423567080495,0.1367487040606489,0.026899737153408054,0.030090593244877843,0.03203807920619269,0.07101483837814147,Round_face_shape
128.56,100.94,173.38,1.96,2.87,3.95,1.43,0.49,0.5,0.12904647859202495,0.09045701148936088,0.06586941599712777,0.2599716802152769,0.1356855172340413,0.117250677476545,0.07364424590389489,0.12807497309172827,0.025546375833116395,0.027374892030199643,0.028542011938294944,0.1399554256339752,Round_face_shape
135.7,111.68,151.12,1.71,2.55,3.11,1.4,0.54,0.55,0.1311382295127588,0.09362098713058124,0.07682556309041037,0.23894373480658512,0.1374940259003797,0.1191142062666468,0.0741381441112452,0.12872510918139277,0.027449006005123674,0.027310198511143212,0.03222553302649653,0.10855151574921128,Round_face_shape
152.3,129.36,143.98,1.56,2.9,3.22,1.41,0.49,0.49,0.1252302209891197,0.08895650409702309,0.08018646632745041,0.2581874733116241,0.13428071142521167,0.11567208978611004,0.07146324405569048,0.1260232900077704,0.02770424692772963,0.02747016943315776,0.028814158513282177,0.1304545801007007,Round_face_shape
120.26,90.82,159.26,1.84,2.39,3.06,1.43,0.6,0.6,0.13398475013307432,0.09350119166154221,0.07300362969724843,0.22363954094737606,0.14090648616281523,0.12310186218481475,0.0785341706556344,0.13332836855749458,0.02679695002661486,0.02894971522477093,0.031068066701242434,0.08753506448464234,Round_face_shape
131.4,106.36,172.38,1.87,2.12,2.88,1.38,0.66,0.65,0.13425027775533857,0.0973057725040935,0.07181022725349573,0.2067187113393635,0.14650336798878064,0.12557080955798675,0.08043757690296008,0.1374032566979813,0.027284137167160702,0.026678374196886668,0.03383428588287516,0.068029421359679,Round_face_shape
146.58,121.44,163.44,1.75,2.83,3.42,1.45,0.5,0.51,0.12952793861607145,0.08943065905666195,0.07406973118129856,0.25335896548898973,0.13524347753567403,0.11714705540095846,0.07334607374700228,0.12787609897334357,0.026187604599480437,0.0284202211411025,0.0300365723639243,0.12301052539903982,Round_face_shape
125.78,100.9,174.16,1.99,2.33,3.29,1.41,0.6,0.61,0.13588506745714446,0.0964296277183945,0.06826586448597147,0.22437111815365707,0.14330081034106348,0.12149721196979435,0.0766354729381898,0.13361482693578483,0.026917188371727175,0.030309923717218842,0.03047353071425096,0.09205037441890254,Round_face_shape
139.36,117.3,174.3,1.79,2.33,2.99,1.39,0.61,0.6,0.1321694239274697,0.09474963172014017,0.07373579507585522,0.22043399871058053,0.1421327980307068,0.1245786644958754,0.07784035240953381,0.13435933562983834,0.02906078036269445,0.028276386624002642,0.030471004734703537,0.08759121382861122,Round_face_shape
131.44,109.94,161.48,1.72,2.45,3.05,1.38,0.59,0.56,0.12873267428622134,0.09320758099606764,0.074762790382876,0.2279639681582982,0.14241047759327968,0.12276407562951697,0.07535463988996431,0.1348037930637757,0.027086964690669076,0.027984686384641022,0.0296263676304193,0.10070119322982904,Round_face_shape
134.96,110.14,169.16,1.81,2.55,3.39,1.37,0.54,0.54,0.12971924112742372,0.09489754387249498,0.07148976688485424,0.24233182675189335,0.13862130374198345,0.11824259958832586,0.07444912392060542,0.13024859411241888,0.02797165384876586,0.030714763730245512,0.030714763730245512,0.10699123216992186,Round_face_shape
117.4,97.58,158.24,1.8,2.24,2.79,1.45,0.63,0.65,0.13787863666330902,0.09525299410040317,0.07664569034405289,0.2135625184201339,0.14457744956190052,0.12176627697631284,0.07626167342720372,0.134054760506684,0.02676583608823018,0.02918082801038177,0.03206334082584062,0.07258483874899996,Round_face_shape
132.24,107.72,203.64,2.12,3.01,4.53,1.41,0.47,0.47,0.12650243024638524,0.08962230709844844,0.059550271641583045,0.269760611546188,0.13769602130796882,0.11521031302804398,0.0736065888790281,0.1280514562523544,0.025602291784009773,0.028979826565397476,0.030402721493511604,0.14735225495275647,Round_face_shape
138.32,113.28,159.7,1.83,2.32,2.86,1.48,0.61,0.64,0.13923777117494718,0.09386024402962831,0.07618503641658285,0.2177791616918105,0.14278689260593358,0.12129158175813474,0.07624250603038964,0.13261680629257327,0.027971450238555788,0.02385237576765146,0.029999496750154373,0.08624454386490375,Round_face_shape
142.86,116.68,193.54,1.93,2.31,3.17,1.41,0.62,0.61,0.13368003259728203,0.09499679373412893,0.06922646631705653,0.2195363774804225,0.14473554009981143,0.12391176155850421,0.07862673012146783,0.13528629809132645,0.027054042572042695,0.03029634916206067,0.030820691961252318,0.08226122050518594,Round_face_shape
123.38,104.26,137.12,1.64,2.25,2.64,1.4,0.65,0.62,0.13097650928754145,0.09376222311870552,0.07996288737812399,0.2110319924797237,0.1466408775223616,0.12352989943057434,0.07702705262133559,0.13706855816163388,0.027975914170961944,0.030368109121822577,0.032949563264757314,0.07520847237516123,Round_face_shape
137.1,113.84,166.48,1.74,3.06,3.83,1.39,0.46,0.45,0.1226315213891054,0.08837243891483004,0.07055172977340307,0.27007269095621295,0.13497837957512,0.1157321803361492,0.07232257356292766,0.12533848549225163,0.027362334661452194,0.028921889099398922,0.030570914937937753,0.14974042546466523,Round_face_shape
132.08,106.26,182.88,1.72,2.96,3.73,1.36,0.49,0.46,0.12089689641677948,0.08867635194285649,0.07029839882964911,0.2623270257261398,0.136494800597337,0.1171096213359946,0.07613027734701192,0.12806662780423161,0.026750365125287487,0.022539381301616864,0.031058847760147553,0.13882109450042956,Round_face_shape
145.56,118.7,212.06,2.14,3.34,4.74,1.51,0.43,0.45,0.12946190585438228,0.08600980875565509,0.060589621834799316,0.28730728219364493,0.12903263059945796,0.11404410906460877,0.0709906642206431,0.12256397747680849,0.025802942626696523,0.0216096970047682,0.027953187845587903,0.1767522496765595,Round_face_shape
145.44,122.56,197.46,2.0,2.94,4.1,1.44,0.48,0.49,0.12916328838065144,0.08996850301684303,0.06449457583309846,0.2645233459756188,0.13252818954670592,0.11799348197140087,0.07382404293452742,0.12750457234115412,0.026471695984042608,0.02444629505049304,0.031067425227412265,0.14388382549661483,Round_face_shape
147.8,127.38,168.42,1.74,2.95,3.5,1.47,0.49,0.5,0.12949621202072573,0.08801620551074188,0.07424194409029777,0.25986664020235334,0.13301486100801352,0.11610939924783131,0.07297211898848804,0.1262826189315483,0.026580228429192755,0.023271547317504537,0.0298905445916415,0.1427446541115142,Round_face_shape
133.6,115.06,172.14,1.75,3.2,3.93,1.43,0.46,0.45,0.12286474800191836,0.08615271288300294,0.07019064093870354,0.2755254029173605,0.13280207572519723,0.11497146716070332,0.07186801912638038,0.12562493324673368,0.025122423267546524,0.021533505657897023,0.030558532305099216,0.1573096731323522,Round_face_shape
126.86,99.68,199.72,2.14,2.91,4.25,1.47,0.48,0.5,0.133089334651838,0.09075768542941864,0.06221855975799071,0.26435657897521714,0.13387516371217312,0.11625314396022181,0.07305792294485183,0.12639161056828874,0.02678987432240488,0.02377655766957954,0.02986893090971029,0.13848856243288168,Round_face_shape
137.1,113.86,177.7,1.86,2.82,3.57,1.47,0.51,0.52,0.13142808159548322,0.08953422774979572,0.07067238946998168,0.2522973414167846,0.13498112092293452,0.11857470450928106,0.07442447357686033,0.12808766075887884,0.026204666142600103,0.023454346922265133,0.02895579414240848,0.12920828326213918,Round_face_shape
138.98,114.46,176.24,1.88,2.71,3.49,1.46,0.51,0.54,0.13370270931243736,0.09138744304385,0.07107227961196046,0.24809752514745934,0.13520027845139768,0.11779503137093052,0.07546913431727996,0.1272755987446847,0.026464112396892926,0.025279807871536244,0.030462481014616665,0.12506218258516866,Round_face_shape
134.58,114.28,181.34,1.88,2.53,3.1,1.53,0.58,0.61,0.13812182656370525,0.09016477828848662,0.07349723072121557,0.22771849057864016,0.13880786330980152,0.12323361547916466,0.07676956474509512,0.13168663031389105,0.02628403894092865,0.024378982669601854,0.033277515512875964,0.10152281967779557,Round_face_shape
132.52,106.16,179.64,1.84,2.29,2.88,1.46,0.61,0.64,0.13817724012216473,0.09461638869203681,0.07522493120225439,0.21637824291725516,0.14118732733411088,0.12262117773391444,0.07894133884706891,0.13285335315119462,0.027470594195739162,0.026023980435041477,0.031390277696923985,0.07301850652378031,Round_face_shape
143.14,121.66,160.04,1.71,2.95,3.48,1.45,0.5,0.49,0.12632536766646257,0.0873350720343217,0.07405193029583229,0.25771291434231675,0.1370491907907301,0.11579981321601501,0.07368457657768308,0.1280411350766384,0.025564036771849232,0.01954896929612,0.030075337378646153,0.13525544979939505,Square_face_shape
142.7,115.66,169.06,1.7,2.98,3.52,1.44,0.5,0.48,0.12450388632980736,0.0867311220597585,0.07330486948767145,0.25822151828976214,0.13630240241415698,0.11713292416045641,0.07575814782678017,0.12804512943160687,0.026189909449657458,0.022024177284237403,0.028939488200529856,0.1314910363146033,Square_face_shape
127.88,101.5,157.58,1.89,2.89,3.73,1.46,0.5,0.51,0.12957943577674003,0.08858630708320896,0.06874024654808007,0.2562355306545809,0.13584859722005313,0.11772837724598109,0.07455364147653297,0.12872786399482272,0.02442873077231072,0.021454643999137123,0.030274247000593814,0.13814554639312093,Square_face_shape
125.64,103.34,144.24,1.73,2.09,2.41,1.5,0.68,0.72,0.14265071005693575,0.09517343515658039,0.08257744404946292,0.19929667096938922,0.14303141673044872,0.1241808976308017,0.07856239966276712,0.1345270257436141,0.02797497645755484,0.02472438649153383,0.03125889337683302,0.0597966198362638,Square_face_shape
135.94,110.92,178.98,1.88,2.29,2.88,1.5,0.63,0.65,0.1393925471099282,0.09312480991781535,0.07414540335602636,0.21326221051674987,0.14213764531046907,0.12444411634944191,0.0789245035185581,0.13456876392101114,0.027193328421295765,0.024950959788029112,0.03082375729558049,0.0744273336795788,Square_face_shape
132.82,105.44,171.04,1.7,2.75,3.15,1.49,0.57,0.54,0.12741976737403377,0.08571894471895614,0.07479575015101304,0.23558009010628175,0.13922235535984995,0.12414200758972044,0.07919832719775244,0.13392275750239252,0.024613449000706954,0.020445186212673203,0.032104498696574287,0.10960550876006282,Square_face_shape
133.16,109.18,173.24,1.72,3.02,3.61,1.44,0.51,0.48,0.12227030029533871,0.0849882140906096,0.07108906471511373,0.2566323473035925,0.13567315890239356,0.1206984493108192,0.07748542424892096,0.13116304113321176,0.025331773312147237,0.01794323201098515,0.03278229487454348,0.1402994735993117,Square_face_shape
155.48,132.36,184.26,1.86,2.15,2.79,1.43,0.66,0.67,0.1375997539383057,0.09615360702525977,0.07381819755790447,0.20625345187571717,0.14431990621796773,0.12623691953648059,0.07948592846344033,0.13613223538492422,0.029152094068241374,0.0265777704844817,0.0297806158971828,0.07173576702790045,Square_face_shape
145.12,118.38,156.34,1.7,2.05,2.51,1.38,0.69,0.68,0.1341314155124378,0.09697471113977885,0.07903329392074512,0.19855692847748352,0.14560694756575868,0.12762096036196588,0.08013832309072742,0.1379374199311028,0.029111742502469604,0.029733038087763793,0.030705568416298422,0.06362023331185089,Square_face_shape
138.0,110.22,162.94,1.8,2.21,2.98,1.34,0.62,0.6,0.1313637044197401,0.09838230208254581,0.0730298546612853,0.21746213694956357,0.14368511825455874,0.12295608040389536,0.07906937879790724,0.13405142443050397,0.028481910592098553,0.02893130115394171,0.03231652200487906,0.07945647297829832,Square_face_shape
140.74,115.58,164.44,1.78,2.21,2.68,1.46,0.66,0.66,0.13703540919054136,0.0938203566460209,0.07716335583750045,0.2068744287364531,0.14300896105372332,0.1259553749505924,0.08043693020898675,0.1357051833761818,0.028190888343843756,0.027258061809192567,0.03194504028790379,0.06957099015637326,Square_face_shape
151.16,124.3,189.92,2.11,2.44,3.63,1.42,0.55,0.58,0.1372550685684596,0.09664610853358307,0.0650913042599919,0.236150763218208,0.14008256180710357,0.11952919578145631,0.07602154934247407,0.12922344848872344,0.028233694627788315,0.028233694627788315,0.031510145670199,0.1113893100423136,Square_face_shape
150.92,126.36,191.44,1.85,2.22,2.97,1.38,0.63,0.62,0.13399360783737904,0.09699608440531256,0.07252321788756334,0.21527973382608645,0.1439649391511934,0.12384657687361353,0.07882977227985996,0.1345660677389918,0.028173297801127515,0.02692367702056528,0.031279046685453504,0.08015845752048749,Square_face_shape
129.98,104.78,143.8,1.76,2.15,2.67,1.42,0.64,0.66,0.13791853590978373,0.09727868622876941,0.07821009417455822,0.2090609536659518,0.14110784110608068,0.12425656162363742,0.07853284330054086,0.13363448399067795,0.02872510186671385,0.031530041941276093,0.03072045771800871,0.07558230304230655,Square_face_shape
144.96,120.48,160.9,1.68,2.41,2.99,1.35,0.56,0.56,0.12976108354819152,0.09610582089837073,0.0774189243317915,0.2315313362933079,0.13821152754337646,0.12096656897044256,0.0760437395530986,0.12996099886142065,0.029412489492624778,0.027469074027969286,0.030254620189154473,0.10313369610888251,Square_face_shape
141.18,114.66,175.54,1.86,2.42,3.27,1.37,0.57,0.57,0.13171639797070242,0.095827013101101,0.07086241305159748,0.23193470543661082,0.1402639692251154,0.1208407669151552,0.07702117856723673,0.13153355573248088,0.02777375713178043,0.030085784096368064,0.030996594894229755,0.09582375140457354,Square_face_shape
121.2,95.78,163.5,1.87,2.45,3.25,1.41,0.56,0.57,0.1338106760243801,0.09521862394693502,0.07172824759698412,0.2334537716412647,0.13912017310771285,0.11898870271911065,0.07685719689447824,0.13082260806913432,0.027257730301262613,0.027457240596187427,0.030572857624612513,0.09880533434540902,Square_face_shape
145.9,123.0,157.58,1.72,2.44,3.07,1.37,0.57,0.56,0.1301073851360413,0.09499371972750195,0.07552312613213844,0.23216381206097222,0.13976665206151928,0.12088805726615853,0.07503283623999137,0.1315244113756768,0.028466084101547315,0.031017689262975684,0.028363924023886905,0.1030713724836554,Square_face_shape
124.48,97.76,144.42,1.78,2.17,2.75,1.4,0.64,0.65,0.13599191200711777,0.09713126004724032,0.07656932300190122,0.2105224742060032,0.14284334466297344,0.12385784328482054,0.07801258056352654,0.13507126222641705,0.027927409868842457,0.03141767418303038,0.030689049296515468,0.07545857261553685,Square_face_shape
135.12,110.24,147.0,1.7,2.33,2.86,1.39,0.59,0.59,0.1326356112476887,0.0957109297759173,0.07794008308166114,0.2230396286168915,0.14041029722098067,0.12104438541567611,0.07741166964603835,0.13180739499514624,0.028224119254381997,0.032094621591841795,0.03385226357732374,0.08619246360148064,Square_face_shape
143.02,112.34,154.7,1.73,2.04,2.54,1.39,0.67,0.68,0.1367613330116771,0.09854454854426796,0.07905721558961346,0.20054077983133176,0.1430780802877093,0.12479144314572269,0.0827716949225516,0.13445490466712617,0.029473582380910298,0.029017803331056465,0.03223936469167355,0.06216181175381737,Square_face_shape
146.66,119.82,164.78,1.85,2.7,3.63,1.38,0.49,0.51,0.12950492782607523,0.09406633794189677,0.07015062892163022,0.2544170394548247,0.1344386367545634,0.11676907537114668,0.07494486385190945,0.1257084898779537,0.02737608012896883,0.024629227383487304,0.03025019041749361,0.13474627705787978,Square_face_shape
137.02,111.0,169.04,1.83,2.23,2.84,1.44,0.65,0.64,0.13553073849775318,0.09428651089210728,0.07410245649999249,0.21034877242973962,0.1424451490121109,0.1263028625970604,0.08113084537529097,0.13585266469594515,0.027391875542396582,0.028459249848972436,0.033490564514665706,0.07791578379764591,Square_face_shape
139.06,113.08,181.96,1.82,2.93,3.95,1.35,0.47,0.46,0.12340761223069549,0.09129932238512636,0.06775053509616454,0.26727685576626625,0.1337901062363362,0.11499112019272688,0.07556322495196696,0.1259212231407172,0.026802420649341196,0.028373747556492596,0.02994534391672957,0.14493489028778883,Square_face_shape
140.88,111.58,189.78,2.12,2.39,3.42,1.49,0.59,0.62,0.1398059304767686,0.09389728027313661,0.06582314279210653,0.22488303755052622,0.14078513381068183,0.12321074136187216,0.07815929943755627,0.1334354342973518,0.02759904629124275,0.025892159463906373,0.030356026856776186,0.09787797200198002,Square_face_shape
158.24,134.76,185.08,1.92,2.56,3.43,1.43,0.54,0.56,0.13329602679099067,0.09313251998471603,0.06941117769844625,0.23804183316715155,0.13853969968312238,0.12079735211737173,0.07775085960256005,0.12903053095564126,0.028653805242838743,0.025072079587483902,0.028753125489494775,0.11447211133207053,Square_face_shape
137.5,111.08,157.14,1.8,2.2,2.76,1.43,0.63,0.65,0.13835814424248416,0.09643751957099617,0.07682863537518005,0.21216304279680906,0.14115133855708797,0.123678643545483,0.07844253747899192,0.1329401384329677,0.02841328980297087,0.033649580404135654,0.029173137473115764,0.07265975365173263,Square_face_shape
132.82,108.18,176.08,1.87,2.3,3.05,1.41,0.59,0.61,0.13672035044786257,0.0971386917477555,0.07315190965174462,0.2232543044963289,0.1401261670837316,0.12048436996575337,0.07748739113296725,0.13163681547385614,0.028126345587092694,0.029794118683328343,0.029723140772569885,0.07954623824637141,Square_face_shape
135.48,108.3,166.9,1.73,2.13,2.64,1.4,0.67,0.66,0.13376194622758042,0.0957441509171674,0.07730017190522483,0.2039105786667931,0.14364632596121402,0.12745031391396708,0.08138858035385721,0.13679793205419596,0.028674915669057492,0.029068370612271986,0.033283083465307145,0.06168894717955283,Square_face_shape
126.38,97.96,168.48,1.86,2.5,3.42,1.36,0.55,0.54,0.13038011203990546,0.095562046367525,0.07000638102559924,0.23930805659040583,0.13782068758175994,0.12023605482373921,0.07619998892250032,0.13048667264856492,0.027534172167808586,0.032240988508706526,0.03213630969827258,0.1079504991074608,Square_face_shape
133.28,108.14,145.82,1.69,2.25,2.65,1.43,0.62,0.64,0.13677385405085704,0.0954747933939982,0.0808867095737117,0.21436279052117674,0.14060386602761718,0.12150446389473901,0.07785122543450357,0.13254229710339654,0.02803894497548221,0.02566917377593705,0.031325130606993934,0.07667772314712529,Square_face_shape
134.1,107.7,144.88,1.64,2.6,2.98,1.43,0.55,0.55,0.1304946214611452,0.09154779060719177,0.07976350940955942,0.23756804246389046,0.13683886515009144,0.11812371455625773,0.07606097762939376,0.12960247872247022,0.02672193612780288,0.024733614298796336,0.031853790782447426,0.10932685882901587,Square_face_shape
145.08,119.62,153.06,1.62,2.46,2.93,1.36,0.56,0.55,0.128597367128237,0.09477646542402539,0.0795206512446415,0.23278165949844287,0.13733522455722053,0.11975515774290624,0.07713283899190822,0.13010063541261824,0.029811287843444466,0.0329260767234062,0.03216313036869975,0.09737098602590741,Square_face_shape
142.16,116.48,147.88,1.72,2.32,2.67,1.49,0.61,0.64,0.13878654565062773,0.09288662462998222,0.08068510523988202,0.21580961578683247,0.13898252317239732,0.12325975084857055,0.07781652699913948,0.1317733076725683,0.02894483651151041,0.023771887792511034,0.030275515947550083,0.08790852256055291,Square_face_shape
126.6,99.62,139.3,1.6,2.43,2.79,1.4,0.59,0.58,0.128980986934367,0.09224955717510001,0.08038997430937415,0.22427117781547318,0.14162322701863247,0.12107341091731595,0.0783286293479042,0.1330830364818331,0.027004013095590158,0.02437606649627975,0.030919055245396426,0.09054733281054517,Square_face_shape
136.92,107.24,146.48,1.73,2.61,3.32,1.36,0.51,0.52,0.12897292883626382,0.09490955079537883,0.07464643202876504,0.2480541371369719,0.13495327383438255,0.11601505261272697,0.07591622111861829,0.12653240363689244,0.027593417208696208,0.028485354707462388,0.03057441806014741,0.11839074269468568,Square_face_shape
140.1,113.42,198.02,2.0,2.44,3.61,1.35,0.56,0.55,0.13062736823590196,0.09703937234632677,0.0654196987115163,0.23635946768271762,0.14020320452662285,0.12024352379900645,0.07774724108403167,0.13236012361387647,0.028142135614042867,0.031230651300723618,0.03146386413250882,0.09681309977954582,Square_face_shape
127.62,99.56,161.0,1.74,2.28,2.78,1.43,0.64,0.63,0.1334416650164822,0.09341085834374183,0.07648748653580152,0.21272044392425493,0.1414627121910332,0.12633597199232316,0.080806634628408,0.1353342273679552,0.027233711072928365,0.02581145222978157,0.031066849713272376,0.07591495051700471,Square_face_shape
125.6,99.76,144.28,1.58,2.36,2.71,1.38,0.61,0.58,0.128403360732379,0.09315554841721788,0.08117157577980241,0.21971871501639179,0.1397424833835732,0.12326168619107387,0.08056699823219676,0.1339796322473652,0.02723297763109061,0.0293127883854247,0.03398871712489438,0.08445069340802536,Square_face_shape
139.84,110.68,199.94,2.03,2.28,3.21,1.45,0.63,0.63,0.1371008470002385,0.09487131932021216,0.06740919521913433,0.21605851914828153,0.1420391211503523,0.12605343173864458,0.08089407888476113,0.13557348753837553,0.027299545634739474,0.030418763373590587,0.03176537151027199,0.07603516752047647,Square_face_shape
141.08,112.44,159.48,1.74,2.56,3.19,1.39,0.52,0.54,0.13212991929564172,0.09486745112263817,0.07602072325512314,0.24246524979129486,0.1342233856354752,0.11633475318445093,0.07683138582842126,0.1271271318869546,0.02850498766637849,0.026222264773935047,0.03138786175029644,0.11051428199768562,Square_face_shape
125.64,103.42,141.7,1.69,2.58,3.02,1.44,0.54,0.56,0.1325106391367489,0.0918859551434695,0.07850010149238508,0.23726000715291454,0.13731722270942628,0.11806478411964286,0.07578898531106434,0.12867230493434847,0.027109747852883916,0.02269966511989394,0.02920529420700019,0.11408873136731387,Square_face_shape
139.58,116.54,161.82,1.74,2.28,2.78,1.43,0.65,0.63,0.13245600385601872,0.09266506947624935,0.07608215813116569,0.2116604013413861,0.1453654885988927,0.12573991629956974,0.07877228709823735,0.13725867519848045,0.027823098492126806,0.028401752021826522,0.028980425201193597,0.07897003409801746,Square_face_shape
128.96,101.18,148.8,1.78,2.17,2.84,1.35,0.62,0.62,0.1339005539105508,0.09892262993171104,0.07541804221762849,0.21442276233985108,0.14311577389161684,0.12255041029527768,0.0782839807111069,0.13338584670225734,0.028483503247077793,0.030069530698004967,0.03128313311691272,0.07682586929199962,Square_face_shape
148.18,121.8,166.52,1.67,2.39,3.07,1.3,0.56,0.54,0.12671772765518607,0.09725222923577574,0.07594615688616976,0.23289259888611985,0.14016912387585223,0.11956422511473369,0.07657948531447072,0.1308784530316919,0.02867695550207915,0.028605575290565018,0.03224263260743503,0.09307371741754722,Square_face_shape
124.18,97.56,163.46,1.67,2.6,3.22,1.35,0.54,0.52,0.12448685054049266,0.09240068799832217,0.07462759542534382,0.2401467448017386,0.13813114286068387,0.12162595135211075,0.07773405306613292,0.13084697395517522,0.02658218574474762,0.02744888636946054,0.03476131982005457,0.10755639057170413,Square_face_shape
128.96,102.24,151.2,1.94,2.66,3.53,1.46,0.51,0.55,0.1359747400491498,0.09296018414939035,0.07000490617906027,0.24746683310261108,0.1359747400491498,0.11649520558276046,0.07488977501748886,0.1262336158703895,0.026386576777108806,0.022232859717545718,0.02773695371018106,0.13107728372806873,Square_face_shape
139.3,114.82,159.16,1.8,2.17,2.65,1.48,0.66,0.68,0.13937472090023728,0.09446461753596087,0.07748256078180105,0.20536234812827364,0.14247959006521338,0.12554945209749785,0.08055800520435338,0.1347287052866626,0.02830340006929175,0.025175818443132526,0.03178298651768583,0.07229933722201458,Square_face_shape
