chin_angle_1,chin_angle_2,cheek_bone_angle,ratio_1,ratio_2,ratio_3,ratio_4,ratio_5,ratio_6,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,face_shape
0.7680047932893949,0.7305239811477683,0.7394845360824742,0.8267326732673267,0.8865546218487395,0.8677966101694915,0.8896103896103896,0.819277108433735,0.7926829268292683,0.9013195993708485,0.8822440424753957,0.9374001731895591,0.9284943483423663,0.9529307788316514,0.9128023521441107,0.8545949225559945,0.8773296279241376,0.8425605592406951,0.6209965529000957,0.871548735133518,Heart_face_shape
0.8859197124026363,0.8507069586914333,0.7462886597938144,0.8861386138613861,0.8025210084033614,0.8745762711864407,0.8636363636363636,0.8433734939759036,0.8536585365853658,0.9288379044075589,0.938284474434775,0.8971471626198372,0.8940266770783173,0.9316491202247191,0.9021743574291508,0.8645916679690008,0.9036920083351205,0.8485148260078259,0.7516320969829303,0.8492702829305226,Heart_face_shape
0.7591372079089275,0.6962850013861934,0.648041237113402,0.8663366336633663,0.819327731092437,0.871186440677966,0.8636363636363636,0.8313253012048193,0.8292682926829269,0.9249675949146472,0.9348262152139705,0.9143651800010127,0.9087599772416639,0.9309009725311411,0.8895190314391834,0.8478089011377244,0.9245293299300923,0.7440099697892912,0.7090119125859143,0.9278666541273434,Heart_face_shape
0.7433193529059317,0.6657887441086776,0.7338144329896908,0.8762376237623762,0.8487394957983194,0.888135593220339,0.8831168831168832,0.8433734939759036,0.8170731707317074,0.9112514553380855,0.8988238765009462,0.894359555313594,0.9048419398656935,0.9454943259199415,0.9204538215135839,0.9042086317795898,0.8688628662619227,0.7919943610166928,0.7726204989745561,0.8410577536871217,Heart_face_shape
0.8559616536848412,0.8060715275852509,0.7441237113402063,0.8762376237623762,0.8361344537815126,0.8576271186440677,0.9025974025974025,0.8554216867469879,0.8536585365853658,0.9267071619175989,0.8973997477778979,0.9094393073916912,0.8896033518915004,0.94265017114509,0.929321786391272,0.9021069689710473,0.8872834026037396,0.8356627817887978,0.6867143926110809,0.8458886634658599,Heart_face_shape
0.74415817855003,0.6814527308012198,0.739381443298969,0.8910891089108911,0.861344537815126,0.8813559322033898,0.922077922077922,0.8433734939759036,0.8414634146341463,0.938488057229266,0.8903785008299008,0.9037178768295304,0.909984512717011,0.9484025506563571,0.921286662667629,0.8975365654626405,0.837313670182167,0.7486501615430863,0.6766761897637616,0.8646223429072296,Heart_face_shape
0.7578190533253445,0.6921264208483504,0.6784536082474227,0.8910891089108911,0.8319327731092437,0.8440677966101695,0.9285714285714285,0.8674698795180723,0.8780487804878049,0.947551047563551,0.894148048121354,0.9133535835994162,0.8807366572525008,0.9422442093792104,0.9372796299690748,0.9227716401304893,0.8603956128918958,0.6379081364948374,0.7283214187322951,0.9046903002798187,Heart_face_shape
0.8201318154583582,0.7765456057665651,0.625979381443299,0.8663366336633663,0.8151260504201681,0.8305084745762712,0.9025974025974025,0.8674698795180723,0.8780487804878049,0.9411830835958318,0.910118577651498,0.9310316558784656,0.8809287617875232,0.9423699857819506,0.9096561636350539,0.8812686080229684,0.9017974403528359,0.7490392850953561,0.7000027605707559,0.9049871876920837,Heart_face_shape
0.8062312762133014,0.7373163293595786,0.7389690721649486,0.8465346534653465,0.8277310924369748,0.8338983050847457,0.8896103896103896,0.8433734939759036,0.8414634146341463,0.927928137229073,0.9125552128730262,0.9410392243682488,0.8958094508737582,0.9226026722729598,0.9196915618983951,0.908836566273162,0.8888356550549975,0.7385437746660509,0.687149849578467,0.877307981045867,Heart_face_shape
0.7587777112043139,0.6911560853895203,0.674639175257732,0.9158415841584159,0.823529411764706,0.8949152542372881,0.8896103896103896,0.8313253012048193,0.8536585365853658,0.9429335720488626,0.923666883197493,0.8845376563740426,0.9016606354640387,0.9369122669639269,0.9047757546084784,0.8707334006792916,0.9023017876866499,0.7741311352981131,0.6921737331763992,0.8928206146718155,Heart_face_shape
0.7593768723786698,0.6836706404214028,0.73,0.905940594059406,0.8277310924369748,0.8779661016949152,0.9090909090909091,0.819277108433735,0.8658536585365854,0.9620601096064505,0.9253499938395106,0.9094170243191122,0.9104417795495573,0.9201450591384122,0.8968965424910305,0.8876483619890914,0.8908735607925807,0.6847358715507301,0.6940585495862976,0.8776501523924912,Heart_face_shape
0.8587177950868783,0.8066260049902966,0.7844329896907217,0.8811881188118812,0.7899159663865546,0.8305084745762712,0.8896103896103896,0.8795180722891567,0.8902439024390244,0.941099099192915,0.9245963158880571,0.9147158422698364,0.865851837012168,0.941012705200175,0.9404757018165628,0.9248214367374921,0.9025979604574424,0.754881545122457,0.6989849254068619,0.8250423434533958,Heart_face_shape
0.7615338526063511,0.6882450790130302,0.6311340206185567,0.9158415841584159,0.7857142857142858,0.8406779661016949,0.9025974025974025,0.8795180722891567,0.9024390243902439,0.9636162408778696,0.931871482628796,0.9034791021365761,0.8673116003310908,0.9410209673196472,0.9127131834867489,0.8942172130291879,0.8944176252067884,0.7060863063922418,0.7794455575178891,0.8582879335838475,Heart_face_shape
0.7959257040143799,0.7161075686165789,0.6604123711340206,0.9158415841584159,0.8025210084033614,0.8847457627118643,0.8766233766233766,0.8313253012048193,0.8658536585365854,0.9520160765128305,0.9472818088217095,0.8930567017140276,0.9003436395011242,0.926054234035888,0.8893638917726269,0.8567948457704362,0.911419259687912,0.6779743888402077,0.7307478437742073,0.9382539733468984,Heart_face_shape
0.7712402636309167,0.705018020515664,0.6875257731958763,0.905940594059406,0.8319327731092437,0.871186440677966,0.9155844155844155,0.8313253012048193,0.8658536585365854,0.959126391764338,0.9167959667474708,0.9096248666861105,0.9041688663277575,0.9424449428860799,0.9033564686184108,0.8696281661744749,0.8880395759352967,0.6709201808432448,0.6637873453581549,0.9054621539916745,Heart_face_shape
0.8238466147393648,0.7630995286942057,0.7830927835051545,0.8366336633663366,0.819327731092437,0.8271186440677966,0.8766233766233766,0.8674698795180723,0.8414634146341463,0.9161271552276317,0.9105567082925817,0.9372354381358944,0.8849040167614493,0.9312279026536575,0.9358414140990179,0.9198386193512131,0.8924589299924556,0.6935952927482218,0.7971449518036048,0.8376207820232172,Heart_face_shape
0.8191731575793888,0.7507624064319378,0.7265979381443299,0.8415841584158416,0.8697478991596639,0.8983050847457626,0.8636363636363636,0.783132530120482,0.7804878048780488,0.895025059445287,0.9054266617956437,0.9136349908089396,0.9352552367789133,0.9137219857946337,0.8932593928742709,0.8895418813612446,0.8859800999970898,0.8689090552708455,0.6636490389144106,0.9063309964037958,Heart_face_shape
0.939604553624925,0.9139173828666483,0.7201030927835051,0.8267326732673267,0.8025210084033614,0.8169491525423729,0.8571428571428572,0.8554216867469879,0.8414634146341463,0.9116422921717185,0.931233979731173,0.9466809272908334,0.8840522041021959,0.9423508908600416,0.9067739100114383,0.8938294239433138,0.9182027054558589,0.8547857390004405,0.7095068646777616,0.8055288265929256,Heart_face_shape
0.8347513481126422,0.7865261990573884,0.6993814432989691,0.8267326732673267,0.8571428571428572,0.8135593220338982,0.922077922077922,0.8554216867469879,0.8414634146341463,0.9262628068075046,0.878386999540383,0.9635694611220903,0.8937222805089873,0.9482635098916705,0.9250228431127568,0.9117921549690348,0.8774344840281589,0.7308899230051593,0.6649713038032198,0.8609014389408914,Heart_face_shape
0.8243259436788497,0.7926254505128916,0.7190721649484536,0.8712871287128713,0.8445378151260504,0.8440677966101695,0.922077922077922,0.8554216867469879,0.8658536585365854,0.9484050746140494,0.8978155053234944,0.9338482085000209,0.8987202228703226,0.9347301071524279,0.9214338431254786,0.8697278186602875,0.8650302977107369,0.6352765280154092,0.8495173151112044,0.8471959892258858,Heart_face_shape
0.8188136608747753,0.7862489603548655,0.7835051546391752,0.8613861386138614,0.8529411764705882,0.8440677966101695,0.922077922077922,0.891566265060241,0.8536585365853658,0.9231517332583132,0.8739057964578,0.9189996606897531,0.883457696674553,0.966104343012303,0.9650563609972556,0.9076820607880663,0.8474931718318008,0.7703670450934813,0.6843967444288223,0.8220150136695876,Heart_face_shape
0.8679448771719593,0.8010812309398392,0.7424742268041237,0.8712871287128713,0.8403361344537815,0.8576271186440677,0.9025974025974025,0.8554216867469879,0.8536585365853658,0.9255863247441941,0.8956029945640949,0.9098044385121605,0.8910826362316013,0.9389049425130467,0.925741740426624,0.9102002980303259,0.8764030702567536,0.8401225459097253,0.6964154544896243,0.850230145129722,Heart_face_shape
0.7614140203714799,0.7159689492653174,0.7501030927835052,0.8613861386138614,0.8445378151260504,0.871186440677966,0.8896103896103896,0.8433734939759036,0.8292682926829269,0.9167443401520198,0.903175448230931,0.9122329948358713,0.9067217607895032,0.9287570310537114,0.9283157417021204,0.8955168990216945,0.8534636419497121,0.7803901892239439,0.7574575694998636,0.8512102617871175,Heart_face_shape
0.790653085680048,0.7432769614638203,0.7129896907216494,0.8762376237623762,0.823529411764706,0.8610169491525423,0.8896103896103896,0.8674698795180723,0.8536585365853658,0.9277599523013164,0.9084603270676135,0.9068077908393705,0.8890822176109231,0.9451998602258226,0.9254936241417911,0.8906818665291949,0.8663702788997818,0.7139751806869653,0.8176859790674161,0.8554673213334693,Heart_face_shape
0.8275614140203715,0.7872192958136955,0.6808247422680413,0.8465346534653465,0.819327731092437,0.7999999999999999,0.9155844155844155,0.8795180722891567,0.8780487804878049,0.9430357180045803,0.8991173493975565,0.9567299045378638,0.8725947725390026,0.9416335584335901,0.9271190140470555,0.9138858186608574,0.9091880804604374,0.6674266751186682,0.6959428765385506,0.8846250944090497,Heart_face_shape
0.7612941881366088,0.7359301358469643,0.6634020618556701,0.8663366336633663,0.8109243697478992,0.8338983050847457,0.8896103896103896,0.8674698795180723,0.8658536585365854,0.9360932728075265,0.9177085057705936,0.9276520138080021,0.8818628439891667,0.9349883334524282,0.9220487498656238,0.8805851513344869,0.9084573639947412,0.7847492206386357,0.6777832554826536,0.8828896602251968,Heart_face_shape
0.7511084481725584,0.7291377876351539,0.7109278350515463,0.8811881188118812,0.8277310924369748,0.8508474576271186,0.9025974025974025,0.9036144578313253,0.8658536585365854,0.928079028031311,0.8955854569162462,0.9039280932416662,0.8792008292457716,0.9505648711327019,0.9535145166567685,0.8949333256951996,0.842282875175308,0.6718507604494836,0.8229556682053423,0.8739310299455728,Heart_face_shape
0.820611144397843,0.7626836706404214,0.750721649484536,0.8712871287128713,0.8109243697478992,0.8576271186440677,0.8701298701298702,0.8674698795180723,0.8536585365853658,0.92146699320021,0.924308017880786,0.9061306113238208,0.8868566151859755,0.950174138319242,0.9254000174640176,0.8924543012280676,0.901437262736763,0.7913608673930119,0.6787712488257321,0.8532210807122167,Heart_face_shape
0.8868783702816058,0.8519545328527862,0.73,0.8811881188118812,0.8025210084033614,0.8677966101694915,0.8636363636363636,0.8554216867469879,0.8536585365853658,0.9242392899468874,0.9360062010899449,0.8995314745579829,0.8897231558938391,0.9439073909521012,0.9084312201557643,0.854332026325009,0.9063977752335767,0.8366859470081687,0.7459674949972416,0.854744117106677,Heart_face_shape
0.7122828040742959,0.6504019961186582,0.5907216494845361,0.8712871287128713,0.8151260504201681,0.8542372881355932,0.8766233766233766,0.8674698795180723,0.8536585365853658,0.921274300556315,0.9175345624670087,0.9064827043163064,0.8851529026965408,0.9534731032677718,0.9117087075109801,0.85986921822297,0.9231069625744042,0.6240964116691267,0.8020751510674055,0.9635196621181978,Heart_face_shape
0.7688436189334931,0.725672303853618,0.7917525773195876,0.8910891089108911,0.8403361344537815,0.8677966101694915,0.9155844155844155,0.9036144578313253,0.8536585365853658,0.9253197339613521,0.8853434659923992,0.888747391745193,0.8811628144747155,0.9642980894641172,0.9646021909651197,0.9028459108278211,0.8563354963815714,0.7349367660317536,0.7644298751201664,0.8274831930211421,Heart_face_shape
0.76345116836429,0.7299695037427224,0.7227835051546392,0.8415841584158416,0.8697478991596639,0.8610169491525423,0.9025974025974025,0.8433734939759036,0.8170731707317074,0.9089049320786975,0.8810995468989721,0.9270023593003411,0.9092117186690698,0.9482650265498634,0.9235408242570087,0.8699318493535265,0.8573480883290461,0.7357160147575939,0.8005716494741797,0.8759927391178783,Heart_face_shape
0.8286399041342122,0.8001108954810091,0.7212371134020618,0.8316831683168316,0.8319327731092437,0.7999999999999999,0.9155844155844155,0.8795180722891567,0.8658536585365854,0.9370957471802128,0.8936558780426018,0.9662483582002471,0.8820422001600995,0.9334895472015206,0.9368551157491147,0.9020518144343751,0.8843446819554213,0.6713453668588379,0.725344294528621,0.8678900271292312,Heart_face_shape
0.780107849011384,0.739672858331023,0.6863917525773195,0.8663366336633663,0.8151260504201681,0.8169491525423729,0.9155844155844155,0.9036144578313253,0.8902439024390244,0.9383395503731999,0.8944454686728829,0.9310353995448508,0.8661911259708795,0.9517759913152964,0.9442534686889044,0.9023463424629917,0.8778619405945356,0.6017092511139959,0.8757353826319596,0.8605075005255355,Heart_face_shape
0.9118034751348113,0.8408649847518713,0.7388659793814433,0.8415841584158416,0.8361344537815126,0.8610169491525423,0.8636363636363636,0.8313253012048193,0.8170731707317074,0.9098424845209933,0.9171503654187244,0.9258780355164735,0.9084650966929105,0.9298068250076164,0.9114980362426233,0.8752940588367524,0.9221732414691832,0.7695979580433472,0.7265307915324486,0.8688589140736934,Heart_face_shape
0.8025164769322948,0.7192958136955919,0.8241237113402061,0.8712871287128713,0.9033613445378151,0.9423728813559321,0.8831168831168832,0.7710843373493976,0.7682926829268293,0.8990019897130408,0.8912896873453687,0.887601140119014,0.9532708446088052,0.9085653997707706,0.8969866293747388,0.8976698636247981,0.8860123674834195,0.9383123591947776,0.6207943785969279,0.8668203626620332,Heart_face_shape
0.798082684242061,0.6965622400887164,0.7976288659793815,0.9356435643564356,0.7941176470588235,0.8949152542372881,0.8766233766233766,0.8554216867469879,0.8780487804878049,0.952580404905116,0.9476492378326318,0.872206906392121,0.8913926474778696,0.9309164645492161,0.90484138304292,0.9105703634017565,0.9294689179503227,0.7311179865600922,0.7099558108250704,0.8422984898338508,Heart_face_shape
0.7067705212702217,0.638896589963959,0.7227835051546392,0.905940594059406,0.8445378151260504,0.8949152542372881,0.9025974025974025,0.819277108433735,0.8414634146341463,0.9471468380265494,0.9178146790375532,0.8974681012158942,0.9171800725674094,0.9346524136787989,0.8972360988060708,0.8535124740447448,0.8713354260855716,0.7411800030947868,0.7312257151459154,0.877345086152693,Heart_face_shape
0.7133612941881367,0.6406986415303576,0.6737113402061855,0.8514851485148515,0.8823529411764707,0.8813559322033898,0.9025974025974025,0.819277108433735,0.8048780487804879,0.9139269318777629,0.8868629434686689,0.9231842528740921,0.9267775092091506,0.9407423210674506,0.8990210669659411,0.8692842991405905,0.8174669874720225,0.7039207537596017,0.8176321888078444,0.903820551313942,Heart_face_shape
0.8049131216297184,0.7515941225395065,0.7375257731958763,0.8069306930693069,0.8445378151260504,0.7898305084745763,0.9155844155844155,0.9036144578313253,0.8536585365853658,0.9134232030782974,0.8744256604763854,0.9734674654033436,0.8759460289107287,0.962984704726491,0.9666407729399646,0.935842278507843,0.8429177382605311,0.6504283660513013,0.6777172197233515,0.8492888918077784,Heart_face_shape
0.81725584182145,0.7597726642639313,0.762680412371134,0.8267326732673267,0.8361344537815126,0.8271186440677966,0.8831168831168832,0.8313253012048193,0.8292682926829269,0.9191610519003238,0.9076182392400222,0.9539091987895864,0.900654502621411,0.9154765224364513,0.9196357330843311,0.922363666010036,0.875339589570753,0.7102181986317943,0.7402229077216551,0.8644977084505796,Heart_face_shape
0.7186339125224686,0.6607984474632659,0.6588659793814433,0.8168316831683168,0.8697478991596639,0.8067796610169491,0.9285714285714285,0.8554216867469879,0.8414634146341463,0.9282674616291272,0.8714742041059257,0.9754764572903218,0.8985529546359556,0.9528916093379098,0.927069343979781,0.8965550767319865,0.8363390174911018,0.5638251296756066,0.7731026422358525,0.9042211118851421,Heart_face_shape
0.7387657279808268,0.6340449126698088,0.6706185567010309,0.8960396039603961,0.8403361344537815,0.8949152542372881,0.8896103896103896,0.819277108433735,0.8414634146341463,0.9382789557819892,0.922216555693803,0.8964129651497474,0.9169596445999478,0.9292681793795692,0.8980654150684065,0.8914331468737647,0.8956694135251888,0.651314249474287,0.6791420379311179,0.9364495909836212,Heart_face_shape
0.8122228879568604,0.7454948710840034,0.6883505154639175,0.9257425742574258,0.7857142857142858,0.8372881355932204,0.922077922077922,0.8795180722891567,0.926829268292683,0.9814073529722173,0.9320596862126446,0.9089159102904412,0.8674334423414387,0.9449224103388837,0.9214680327493164,0.893647515884688,0.9000043148636938,0.6461067928529091,0.6523415518202585,0.8953308517724186,Heart_face_shape
0.773397243858598,0.7439700582201275,0.6748453608247422,0.8465346534653465,0.8361344537815126,0.8305084745762712,0.9025974025974025,0.8795180722891567,0.8536585365853658,0.9200592954192299,0.8891605578855806,0.9333845277416565,0.8831210047670173,0.9516158692602662,0.925965948096223,0.8776724967593053,0.8675177255974299,0.6659044702585445,0.9199817683695656,0.8599901997297994,Heart_face_shape
0.7337327741162372,0.681175492098697,0.6491752577319587,0.8960396039603961,0.8319327731092437,0.8338983050847457,0.948051948051948,0.891566265060241,0.9024390243902439,0.961441308443836,0.8830675725263221,0.9196485526445316,0.8733419156516848,0.9532978911548419,0.9404345571000274,0.9075249321810471,0.8423504860928589,0.6122249192906304,0.7535734374763381,0.9042210793860522,Heart_face_shape
0.7657279808268423,0.68533407263654,0.7079381443298969,0.8762376237623762,0.8403361344537815,0.8983050847457626,0.8636363636363636,0.8313253012048193,0.8170731707317074,0.9064614056643865,0.9153771934180116,0.8900358715855585,0.9119955772200982,0.9405906079564156,0.9039694035146294,0.8714054093792583,0.8775917778257325,0.8577442216428831,0.7266933808588717,0.8793057509076888,Heart_face_shape
0.9082085080886759,0.8838369836429165,0.8075257731958763,0.8514851485148515,0.8697478991596639,0.8644067796610169,0.9090909090909091,0.8433734939759036,0.8170731707317074,0.9156976626622808,0.8818821997360831,0.9212579842220464,0.9102508643942422,0.9454624428624092,0.9229619381088969,0.8787163751297997,0.8690815528478403,0.8791940209490313,0.71329799358276,0.8099972821508565,Heart_face_shape
0.811384062312762,0.775575270307735,0.7769072164948454,0.8712871287128713,0.8445378151260504,0.8542372881355932,0.9090909090909091,0.9036144578313253,0.8536585365853658,0.9174091228966517,0.8806651747916432,0.9056322919217468,0.881481655311605,0.9721802375716585,0.9524031793553802,0.901141312344035,0.8641955480249429,0.7846906182553374,0.7588893590613948,0.8049326024505333,Heart_face_shape
0.8788496105452367,0.8519545328527862,0.7482474226804123,0.8267326732673267,0.7899159663865546,0.7898305084745763,0.8766233766233766,0.891566265060241,0.8780487804878049,0.9205718516326831,0.9204797020304558,0.9561831572223997,0.8610752521973936,0.9489197094786016,0.936225940008116,0.8887216749056115,0.8994854284418367,0.7887951407832671,0.7940171518923609,0.7969029167571378,Heart_face_shape
0.7831036548831635,0.7277515941225395,0.7314432989690722,0.900990099009901,0.823529411764706,0.8847457627118643,0.8831168831168832,0.8554216867469879,0.8536585365853658,0.9274038222969776,0.9144663859413479,0.8837479880129173,0.8937460100741326,0.9297313602378766,0.9250062193804982,0.8879160027857774,0.8759908088662763,0.865953672791332,0.7217715912739114,0.8617127871811237,Heart_face_shape
0.772798082684242,0.7079290268921541,0.7222680412371134,0.8960396039603961,0.823529411764706,0.8576271186440677,0.9090909090909091,0.8554216867469879,0.8780487804878049,0.9503012168957111,0.9130847912978387,0.9113089012372412,0.8906383327554757,0.9475129034349724,0.9208253559303697,0.8871532399078246,0.8803745741772149,0.7079455410217896,0.6865384083543021,0.8685178968771549,Heart_face_shape
